;filename;phenotype
32824;CN-CP612_N06_T0001F032L01A01Z01C01_190.png;1.0
32825;CN-CP616_M23_T0001F023L01A01Z01C01_086.png;1.0
32826;CN-CP613_J09_T0001F019L01A01Z01C01_036.png;0.0
32827;CN-CP612_E13_T0001F031L01A01Z01C01_007.png;1.0
32828;CN-CP616_J14_T0001F017L01A01Z01C01_080.png;1.0
32829;CN-CP612_N13_T0001F025L01A01Z01C01_049.png;1.0
32830;CN-CP613_G13_T0001F003L01A01Z01C01_045.png;1.0
32831;CN-CP616_L21_T0001F025L01A01Z01C01_171.png;0.0
32832;CN-CP611_M11_T0001F010L01A01Z01C01_035.png;4.0
32833;CN-CP616_F23_T0001F031L01A01Z01C01_075.png;1.0
32834;CN-CP611_C13_T0001F009L01A01Z01C01_134.png;1.0
32835;CN-CP612_N03_T0001F009L01A01Z01C01_080.png;1.0
32836;CN-CP615_G20_T0001F006L01A01Z01C01_110.png;0.0
32837;CN-CP616_F09_T0001F011L01A01Z01C01_040.png;0.0
32838;CN-CP615_C19_T0001F002L01A01Z01C01_132.png;0.0
32839;CN-CP612_K14_T0001F002L01A01Z01C01_069.png;1.0
32840;CN-CP611_N21_T0001F036L01A01Z01C01_055.png;1.0
32841;CN-CP616_M12_T0001F025L01A01Z01C01_053.png;1.0
32842;CN-CP616_I13_T0001F008L01A01Z01C01_098.png;1.0
32843;CN-CP616_M05_T0001F006L01A01Z01C01_104.png;1.0
32844;CN-CP616_N06_T0001F028L01A01Z01C01_032.png;1.0
32845;CN-CP611_F06_T0001F014L01A01Z01C01_110.png;0.0
32846;CN-CP613_J02_T0001F015L01A01Z01C01_023.png;1.0
32847;CN-CP612_J10_T0001F009L01A01Z01C01_063.png;4.0
32848;CN-CP616_N22_T0001F036L01A01Z01C01_125.png;1.0
32849;CN-CP613_J05_T0001F025L01A01Z01C01_063.png;0.0
32850;CN-CP611_J10_T0001F024L01A01Z01C01_031.png;4.0
32851;CN-CP613_C21_T0001F019L01A01Z01C01_047.png;1.0
32852;CN-CP616_C14_T0001F035L01A01Z01C01_065.png;0.0
32853;CN-CP613_M04_T0001F026L01A01Z01C01_035.png;1.0
32854;CN-CP616_K21_T0001F029L01A01Z01C01_010.png;0.0
32855;CN-CP613_D07_T0001F007L01A01Z01C01_040.png;0.0
32856;CN-CP615_N18_T0001F023L01A01Z01C01_027.png;0.0
32857;CN-CP612_H07_T0001F033L01A01Z01C01_067.png;0.0
32858;CN-CP613_C13_T0001F023L01A01Z01C01_168.png;1.0
32859;CN-CP614_C18_T0001F025L01A01Z01C01_024.png;0.0
32860;CN-CP614_H02_T0001F005L01A01Z01C01_071.png;0.0
32861;CN-CP612_E19_T0001F033L01A01Z01C01_023.png;0.0
32862;CN-CP612_C23_T0001F003L01A01Z01C01_188.png;1.0
32863;CN-CP615_M19_T0001F014L01A01Z01C01_054.png;1.0
32864;CN-CP611_H19_T0001F024L01A01Z01C01_059.png;0.0
32865;CN-CP615_I08_T0001F007L01A01Z01C01_098.png;1.0
32866;CN-CP613_H14_T0001F022L01A01Z01C01_144.png;0.0
32867;CN-CP613_E03_T0001F032L01A01Z01C01_069.png;0.0
32868;CN-CP612_M23_T0001F016L01A01Z01C01_117.png;0.0
32869;CN-CP612_L04_T0001F033L01A01Z01C01_074.png;0.0
32870;CN-CP614_C09_T0001F023L01A01Z01C01_134.png;0.0
32871;CN-CP616_D11_T0001F008L01A01Z01C01_054.png;0.0
32872;CN-CP616_N10_T0001F034L01A01Z01C01_065.png;1.0
32873;CN-CP615_G12_T0001F035L01A01Z01C01_037.png;0.0
32874;CN-CP616_J05_T0001F030L01A01Z01C01_092.png;1.0
32875;CN-CP611_D03_T0001F020L01A01Z01C01_038.png;1.0
32876;CN-CP613_L21_T0001F011L01A01Z01C01_086.png;0.0
32877;CN-CP615_F15_T0001F034L01A01Z01C01_036.png;0.0
32878;CN-CP614_N23_T0001F032L01A01Z01C01_035.png;4.0
32879;CN-CP612_G12_T0001F019L01A01Z01C01_063.png;0.0
32880;CN-CP616_M07_T0001F026L01A01Z01C01_085.png;1.0
32881;CN-CP614_M07_T0001F029L01A01Z01C01_075.png;0.0
32882;CN-CP612_D21_T0001F018L01A01Z01C01_058.png;0.0
32883;CN-CP616_I16_T0001F001L01A01Z01C01_068.png;1.0
32884;CN-CP612_K18_T0001F031L01A01Z01C01_021.png;0.0
32885;CN-CP612_E23_T0001F015L01A01Z01C01_105.png;0.0
32886;CN-CP616_J17_T0001F036L01A01Z01C01_133.png;1.0
32887;CN-CP615_G07_T0001F035L01A01Z01C01_075.png;0.0
32888;CN-CP616_C08_T0001F028L01A01Z01C01_104.png;1.0
32889;CN-CP615_H18_T0001F020L01A01Z01C01_105.png;0.0
32890;CN-CP613_E09_T0001F036L01A01Z01C01_013.png;0.0
32891;CN-CP616_C02_T0001F026L01A01Z01C01_078.png;0.0
32892;CN-CP613_G19_T0001F011L01A01Z01C01_111.png;0.0
32893;CN-CP613_C09_T0001F009L01A01Z01C01_134.png;1.0
32894;CN-CP613_F22_T0001F012L01A01Z01C01_048.png;0.0
32895;CN-CP612_I16_T0001F006L01A01Z01C01_038.png;2.0
32896;CN-CP611_C19_T0001F009L01A01Z01C01_205.png;1.0
32897;CN-CP611_C02_T0001F016L01A01Z01C01_060.png;1.0
32898;CN-CP616_M18_T0001F013L01A01Z01C01_044.png;1.0
32899;CN-CP615_H23_T0001F003L01A01Z01C01_059.png;0.0
32900;CN-CP615_K09_T0001F031L01A01Z01C01_156.png;0.0
32901;CN-CP612_N16_T0001F025L01A01Z01C01_080.png;1.0
32902;CN-CP611_N08_T0001F029L01A01Z01C01_127.png;1.0
32903;CN-CP616_J22_T0001F020L01A01Z01C01_045.png;1.0
32904;CN-CP612_K09_T0001F029L01A01Z01C01_115.png;0.0
32905;CN-CP611_C12_T0001F031L01A01Z01C01_081.png;1.0
32906;CN-CP613_J10_T0001F006L01A01Z01C01_011.png;0.0
32907;CN-CP616_L12_T0001F005L01A01Z01C01_087.png;0.0
32908;CN-CP614_F12_T0001F026L01A01Z01C01_020.png;3.0
32909;CN-CP613_E03_T0001F003L01A01Z01C01_028.png;0.0
32910;CN-CP613_D04_T0001F027L01A01Z01C01_020.png;0.0
32911;CN-CP616_L16_T0001F006L01A01Z01C01_006.png;1.0
32912;CN-CP611_D23_T0001F013L01A01Z01C01_029.png;0.0
32913;CN-CP612_M16_T0001F036L01A01Z01C01_029.png;1.0
32914;CN-CP612_K11_T0001F014L01A01Z01C01_024.png;1.0
32915;CN-CP613_C04_T0001F017L01A01Z01C01_169.png;1.0
32916;CN-CP613_K16_T0001F011L01A01Z01C01_093.png;0.0
32917;CN-CP616_N13_T0001F020L01A01Z01C01_128.png;1.0
32918;CN-CP615_J15_T0001F013L01A01Z01C01_045.png;0.0
32919;CN-CP616_M18_T0001F025L01A01Z01C01_024.png;1.0
32920;CN-CP615_E18_T0001F003L01A01Z01C01_099.png;3.0
32921;CN-CP615_H03_T0001F010L01A01Z01C01_045.png;0.0
32922;CN-CP611_C08_T0001F025L01A01Z01C01_228.png;1.0
32923;CN-CP615_G09_T0001F004L01A01Z01C01_020.png;0.0
32924;CN-CP614_H06_T0001F029L01A01Z01C01_023.png;0.0
32925;CN-CP611_C10_T0001F021L01A01Z01C01_090.png;1.0
32926;CN-CP614_J15_T0001F029L01A01Z01C01_049.png;1.0
32927;CN-CP615_M11_T0001F028L01A01Z01C01_121.png;0.0
32928;CN-CP614_K20_T0001F036L01A01Z01C01_137.png;0.0
32929;CN-CP613_G07_T0001F035L01A01Z01C01_108.png;0.0
32930;CN-CP613_L03_T0001F006L01A01Z01C01_038.png;0.0
32931;CN-CP614_I08_T0001F010L01A01Z01C01_013.png;1.0
32932;CN-CP614_N02_T0001F033L01A01Z01C01_013.png;1.0
32933;CN-CP614_H11_T0001F034L01A01Z01C01_003.png;0.0
32934;CN-CP613_F21_T0001F006L01A01Z01C01_070.png;0.0
32935;CN-CP612_D10_T0001F004L01A01Z01C01_013.png;0.0
32936;CN-CP616_F02_T0001F022L01A01Z01C01_044.png;1.0
32937;CN-CP611_M16_T0001F017L01A01Z01C01_084.png;1.0
32938;CN-CP615_I17_T0001F025L01A01Z01C01_128.png;0.0
32939;CN-CP611_M18_T0001F033L01A01Z01C01_027.png;0.0
32940;CN-CP613_K20_T0001F036L01A01Z01C01_068.png;1.0
32941;CN-CP612_C05_T0001F008L01A01Z01C01_061.png;1.0
32942;CN-CP614_J07_T0001F026L01A01Z01C01_047.png;0.0
32943;CN-CP616_H12_T0001F017L01A01Z01C01_020.png;0.0
32944;CN-CP612_K07_T0001F019L01A01Z01C01_070.png;0.0
32945;CN-CP612_D21_T0001F024L01A01Z01C01_044.png;0.0
32946;CN-CP614_D04_T0001F005L01A01Z01C01_005.png;1.0
32947;CN-CP616_D05_T0001F020L01A01Z01C01_126.png;0.0
32948;CN-CP612_E10_T0001F020L01A01Z01C01_102.png;0.0
32949;CN-CP613_H03_T0001F023L01A01Z01C01_063.png;0.0
32950;CN-CP614_F03_T0001F034L01A01Z01C01_033.png;0.0
32951;CN-CP616_N06_T0001F001L01A01Z01C01_042.png;1.0
32952;CN-CP612_G19_T0001F008L01A01Z01C01_011.png;1.0
32953;CN-CP616_H14_T0001F034L01A01Z01C01_082.png;1.0
32954;CN-CP616_J06_T0001F010L01A01Z01C01_026.png;1.0
32955;CN-CP612_C16_T0001F022L01A01Z01C01_162.png;1.0
32956;CN-CP613_D10_T0001F008L01A01Z01C01_062.png;1.0
32957;CN-CP615_I08_T0001F035L01A01Z01C01_072.png;4.0
32958;CN-CP611_D20_T0001F010L01A01Z01C01_092.png;0.0
32959;CN-CP615_G15_T0001F024L01A01Z01C01_082.png;1.0
32960;CN-CP611_G16_T0001F023L01A01Z01C01_086.png;1.0
32961;CN-CP614_H12_T0001F021L01A01Z01C01_116.png;0.0
32962;CN-CP616_K10_T0001F002L01A01Z01C01_038.png;1.0
32963;CN-CP611_M09_T0001F025L01A01Z01C01_064.png;1.0
32964;CN-CP613_H17_T0001F011L01A01Z01C01_186.png;0.0
32965;CN-CP612_H17_T0001F009L01A01Z01C01_081.png;0.0
32966;CN-CP613_F16_T0001F023L01A01Z01C01_036.png;1.0
32967;CN-CP611_I20_T0001F029L01A01Z01C01_082.png;0.0
32968;CN-CP614_G13_T0001F032L01A01Z01C01_031.png;0.0
32969;CN-CP616_H17_T0001F031L01A01Z01C01_081.png;0.0
32970;CN-CP612_N03_T0001F019L01A01Z01C01_133.png;1.0
32971;CN-CP613_D14_T0001F003L01A01Z01C01_104.png;1.0
32972;CN-CP616_M03_T0001F031L01A01Z01C01_070.png;1.0
32973;CN-CP615_J10_T0001F004L01A01Z01C01_157.png;0.0
32974;CN-CP612_E20_T0001F017L01A01Z01C01_041.png;0.0
32975;CN-CP611_C10_T0001F020L01A01Z01C01_117.png;1.0
32976;CN-CP612_H19_T0001F006L01A01Z01C01_103.png;0.0
32977;CN-CP613_M21_T0001F033L01A01Z01C01_070.png;1.0
32978;CN-CP612_C16_T0001F033L01A01Z01C01_182.png;1.0
32979;CN-CP616_M02_T0001F014L01A01Z01C01_118.png;1.0
32980;CN-CP612_D09_T0001F013L01A01Z01C01_075.png;0.0
32981;CN-CP616_D23_T0001F030L01A01Z01C01_076.png;0.0
32982;CN-CP611_C20_T0001F029L01A01Z01C01_071.png;1.0
32983;CN-CP613_I14_T0001F007L01A01Z01C01_073.png;0.0
32984;CN-CP615_H05_T0001F030L01A01Z01C01_054.png;0.0
32985;CN-CP615_G07_T0001F009L01A01Z01C01_051.png;0.0
32986;CN-CP615_C10_T0001F013L01A01Z01C01_020.png;0.0
32987;CN-CP612_J02_T0001F029L01A01Z01C01_058.png;1.0
32988;CN-CP612_H06_T0001F008L01A01Z01C01_059.png;0.0
32989;CN-CP611_H13_T0001F014L01A01Z01C01_041.png;0.0
32990;CN-CP612_J12_T0001F034L01A01Z01C01_040.png;0.0
32991;CN-CP612_E14_T0001F001L01A01Z01C01_064.png;0.0
32992;CN-CP616_N23_T0001F017L01A01Z01C01_019.png;1.0
32993;CN-CP611_K19_T0001F021L01A01Z01C01_009.png;0.0
32994;CN-CP614_K23_T0001F022L01A01Z01C01_063.png;1.0
32995;CN-CP613_H13_T0001F016L01A01Z01C01_045.png;0.0
32996;CN-CP616_I21_T0001F033L01A01Z01C01_091.png;1.0
32997;CN-CP613_N15_T0001F026L01A01Z01C01_115.png;1.0
32998;CN-CP611_N21_T0001F022L01A01Z01C01_019.png;1.0
32999;CN-CP612_F12_T0001F004L01A01Z01C01_034.png;1.0
33000;CN-CP615_L06_T0001F034L01A01Z01C01_051.png;0.0
33001;CN-CP616_N16_T0001F032L01A01Z01C01_074.png;1.0
33002;CN-CP616_J11_T0001F035L01A01Z01C01_061.png;1.0
33003;CN-CP616_J02_T0001F014L01A01Z01C01_014.png;1.0
33004;CN-CP612_G18_T0001F024L01A01Z01C01_115.png;0.0
33005;CN-CP615_G17_T0001F007L01A01Z01C01_026.png;0.0
33006;CN-CP611_H11_T0001F005L01A01Z01C01_087.png;0.0
33007;CN-CP616_E06_T0001F020L01A01Z01C01_010.png;0.0
33008;CN-CP615_G19_T0001F032L01A01Z01C01_018.png;0.0
33009;CN-CP611_K03_T0001F010L01A01Z01C01_032.png;1.0
33010;CN-CP615_E11_T0001F009L01A01Z01C01_034.png;1.0
33011;CN-CP614_J07_T0001F016L01A01Z01C01_132.png;0.0
33012;CN-CP616_L07_T0001F026L01A01Z01C01_029.png;0.0
33013;CN-CP611_I20_T0001F016L01A01Z01C01_050.png;0.0
33014;CN-CP611_C06_T0001F025L01A01Z01C01_033.png;1.0
33015;CN-CP614_M22_T0001F023L01A01Z01C01_029.png;0.0
33016;CN-CP612_N15_T0001F015L01A01Z01C01_084.png;1.0
33017;CN-CP611_M03_T0001F009L01A01Z01C01_050.png;0.0
33018;CN-CP611_N03_T0001F012L01A01Z01C01_023.png;1.0
33019;CN-CP611_H11_T0001F003L01A01Z01C01_081.png;0.0
33020;CN-CP611_D02_T0001F030L01A01Z01C01_104.png;0.0
33021;CN-CP616_E10_T0001F016L01A01Z01C01_147.png;0.0
33022;CN-CP613_D19_T0001F017L01A01Z01C01_046.png;0.0
33023;CN-CP612_G16_T0001F013L01A01Z01C01_026.png;0.0
33024;CN-CP613_F17_T0001F013L01A01Z01C01_050.png;1.0
33025;CN-CP612_H12_T0001F027L01A01Z01C01_161.png;0.0
33026;CN-CP615_L06_T0001F017L01A01Z01C01_024.png;0.0
33027;CN-CP611_M21_T0001F017L01A01Z01C01_068.png;1.0
33028;CN-CP615_N19_T0001F009L01A01Z01C01_017.png;0.0
33029;CN-CP614_N09_T0001F024L01A01Z01C01_113.png;1.0
33030;CN-CP611_C13_T0001F026L01A01Z01C01_064.png;1.0
33031;CN-CP616_N22_T0001F013L01A01Z01C01_030.png;1.0
33032;CN-CP612_N16_T0001F027L01A01Z01C01_032.png;1.0
33033;CN-CP612_E17_T0001F019L01A01Z01C01_032.png;0.0
33034;CN-CP611_L08_T0001F015L01A01Z01C01_055.png;0.0
33035;CN-CP616_I09_T0001F028L01A01Z01C01_027.png;1.0
33036;CN-CP616_K14_T0001F022L01A01Z01C01_068.png;1.0
33037;CN-CP612_C15_T0001F023L01A01Z01C01_128.png;1.0
33038;CN-CP616_N06_T0001F016L01A01Z01C01_159.png;1.0
33039;CN-CP615_D09_T0001F008L01A01Z01C01_097.png;2.0
33040;CN-CP614_J10_T0001F034L01A01Z01C01_095.png;0.0
33041;CN-CP614_N03_T0001F006L01A01Z01C01_022.png;0.0
33042;CN-CP611_M23_T0001F016L01A01Z01C01_014.png;0.0
33043;CN-CP611_M18_T0001F005L01A01Z01C01_060.png;0.0
33044;CN-CP615_F19_T0001F025L01A01Z01C01_043.png;0.0
33045;CN-CP616_C16_T0001F020L01A01Z01C01_051.png;0.0
33046;CN-CP614_C13_T0001F024L01A01Z01C01_029.png;0.0
33047;CN-CP615_I13_T0001F031L01A01Z01C01_043.png;1.0
33048;CN-CP615_F18_T0001F014L01A01Z01C01_105.png;1.0
33049;CN-CP616_L15_T0001F006L01A01Z01C01_021.png;0.0
33050;CN-CP611_J09_T0001F036L01A01Z01C01_058.png;0.0
33051;CN-CP611_K02_T0001F026L01A01Z01C01_044.png;0.0
33052;CN-CP611_E23_T0001F004L01A01Z01C01_110.png;0.0
33053;CN-CP615_K06_T0001F024L01A01Z01C01_065.png;0.0
33054;CN-CP614_J23_T0001F020L01A01Z01C01_025.png;1.0
33055;CN-CP615_H13_T0001F026L01A01Z01C01_057.png;0.0
33056;CN-CP612_N17_T0001F008L01A01Z01C01_144.png;1.0
33057;CN-CP612_G06_T0001F033L01A01Z01C01_085.png;0.0
33058;CN-CP612_K12_T0001F007L01A01Z01C01_023.png;0.0
33059;CN-CP611_C10_T0001F013L01A01Z01C01_055.png;1.0
33060;CN-CP616_C02_T0001F022L01A01Z01C01_029.png;0.0
33061;CN-CP614_F08_T0001F031L01A01Z01C01_044.png;0.0
33062;CN-CP616_E23_T0001F033L01A01Z01C01_019.png;0.0
33063;CN-CP611_N02_T0001F010L01A01Z01C01_104.png;1.0
33064;CN-CP616_N02_T0001F027L01A01Z01C01_051.png;1.0
33065;CN-CP611_N15_T0001F017L01A01Z01C01_101.png;1.0
33066;CN-CP612_F20_T0001F014L01A01Z01C01_043.png;0.0
33067;CN-CP613_D02_T0001F029L01A01Z01C01_023.png;1.0
33068;CN-CP613_C05_T0001F029L01A01Z01C01_078.png;1.0
33069;CN-CP614_L12_T0001F010L01A01Z01C01_074.png;1.0
33070;CN-CP613_N16_T0001F017L01A01Z01C01_162.png;1.0
33071;CN-CP615_M02_T0001F013L01A01Z01C01_012.png;4.0
33072;CN-CP611_I16_T0001F026L01A01Z01C01_008.png;0.0
33073;CN-CP614_H07_T0001F020L01A01Z01C01_045.png;0.0
33074;CN-CP613_C14_T0001F012L01A01Z01C01_147.png;1.0
33075;CN-CP613_G22_T0001F014L01A01Z01C01_027.png;0.0
33076;CN-CP613_N07_T0001F035L01A01Z01C01_098.png;1.0
33077;CN-CP615_L15_T0001F023L01A01Z01C01_125.png;0.0
33078;CN-CP615_G23_T0001F020L01A01Z01C01_025.png;1.0
33079;CN-CP613_D21_T0001F007L01A01Z01C01_131.png;4.0
33080;CN-CP615_I13_T0001F010L01A01Z01C01_075.png;0.0
33081;CN-CP616_L19_T0001F020L01A01Z01C01_011.png;0.0
33082;CN-CP615_N03_T0001F025L01A01Z01C01_147.png;0.0
33083;CN-CP614_L09_T0001F031L01A01Z01C01_005.png;0.0
33084;CN-CP616_N02_T0001F009L01A01Z01C01_077.png;1.0
33085;CN-CP614_L23_T0001F018L01A01Z01C01_034.png;1.0
33086;CN-CP616_E13_T0001F027L01A01Z01C01_155.png;0.0
33087;CN-CP616_N19_T0001F016L01A01Z01C01_040.png;1.0
33088;CN-CP616_D04_T0001F021L01A01Z01C01_011.png;0.0
33089;CN-CP615_I21_T0001F026L01A01Z01C01_055.png;0.0
33090;CN-CP611_J20_T0001F016L01A01Z01C01_086.png;0.0
33091;CN-CP616_I19_T0001F013L01A01Z01C01_074.png;1.0
33092;CN-CP616_L21_T0001F024L01A01Z01C01_083.png;1.0
33093;CN-CP613_J22_T0001F011L01A01Z01C01_077.png;1.0
33094;CN-CP612_N14_T0001F026L01A01Z01C01_059.png;1.0
33095;CN-CP611_M10_T0001F029L01A01Z01C01_093.png;1.0
33096;CN-CP612_C16_T0001F035L01A01Z01C01_085.png;1.0
33097;CN-CP613_C21_T0001F026L01A01Z01C01_083.png;1.0
33098;CN-CP611_L16_T0001F025L01A01Z01C01_081.png;0.0
33099;CN-CP615_L15_T0001F013L01A01Z01C01_035.png;0.0
33100;CN-CP611_C18_T0001F018L01A01Z01C01_018.png;1.0
33101;CN-CP615_C23_T0001F015L01A01Z01C01_121.png;0.0
33102;CN-CP614_H08_T0001F034L01A01Z01C01_017.png;0.0
33103;CN-CP614_K11_T0001F002L01A01Z01C01_035.png;0.0
33104;CN-CP613_I02_T0001F017L01A01Z01C01_016.png;1.0
33105;CN-CP611_F20_T0001F021L01A01Z01C01_030.png;1.0
33106;CN-CP612_K02_T0001F004L01A01Z01C01_014.png;0.0
33107;CN-CP612_J22_T0001F004L01A01Z01C01_054.png;0.0
33108;CN-CP612_I02_T0001F001L01A01Z01C01_044.png;0.0
33109;CN-CP611_C06_T0001F033L01A01Z01C01_112.png;1.0
33110;CN-CP616_N06_T0001F001L01A01Z01C01_100.png;1.0
33111;CN-CP613_H05_T0001F027L01A01Z01C01_011.png;0.0
33112;CN-CP613_G11_T0001F002L01A01Z01C01_014.png;3.0
33113;CN-CP614_K19_T0001F010L01A01Z01C01_107.png;0.0
33114;CN-CP613_D10_T0001F022L01A01Z01C01_069.png;1.0
33115;CN-CP614_D12_T0001F029L01A01Z01C01_102.png;0.0
33116;CN-CP612_L14_T0001F013L01A01Z01C01_118.png;0.0
33117;CN-CP614_M04_T0001F024L01A01Z01C01_042.png;0.0
33118;CN-CP616_F18_T0001F004L01A01Z01C01_054.png;0.0
33119;CN-CP616_F20_T0001F006L01A01Z01C01_052.png;1.0
33120;CN-CP613_D19_T0001F007L01A01Z01C01_077.png;1.0
33121;CN-CP616_K09_T0001F013L01A01Z01C01_029.png;0.0
33122;CN-CP612_E06_T0001F008L01A01Z01C01_052.png;0.0
33123;CN-CP614_F14_T0001F024L01A01Z01C01_015.png;0.0
33124;CN-CP612_N19_T0001F020L01A01Z01C01_071.png;1.0
33125;CN-CP611_J15_T0001F029L01A01Z01C01_068.png;1.0
33126;CN-CP613_I03_T0001F027L01A01Z01C01_073.png;0.0
33127;CN-CP613_H17_T0001F016L01A01Z01C01_040.png;0.0
33128;CN-CP614_G20_T0001F018L01A01Z01C01_079.png;0.0
33129;CN-CP614_E23_T0001F003L01A01Z01C01_045.png;0.0
33130;CN-CP613_E05_T0001F025L01A01Z01C01_097.png;4.0
33131;CN-CP614_H07_T0001F033L01A01Z01C01_063.png;0.0
33132;CN-CP613_M15_T0001F014L01A01Z01C01_063.png;1.0
33133;CN-CP616_K04_T0001F016L01A01Z01C01_129.png;0.0
33134;CN-CP611_E07_T0001F026L01A01Z01C01_049.png;1.0
33135;CN-CP611_N18_T0001F032L01A01Z01C01_008.png;1.0
33136;CN-CP616_F07_T0001F023L01A01Z01C01_038.png;1.0
33137;CN-CP613_H13_T0001F003L01A01Z01C01_058.png;0.0
33138;CN-CP612_E08_T0001F012L01A01Z01C01_071.png;1.0
33139;CN-CP615_I10_T0001F007L01A01Z01C01_062.png;1.0
33140;CN-CP611_H23_T0001F033L01A01Z01C01_045.png;0.0
33141;CN-CP614_K10_T0001F015L01A01Z01C01_081.png;0.0
33142;CN-CP616_J11_T0001F012L01A01Z01C01_098.png;1.0
33143;CN-CP616_C14_T0001F021L01A01Z01C01_090.png;0.0
33144;CN-CP611_G23_T0001F011L01A01Z01C01_038.png;1.0
33145;CN-CP614_I10_T0001F024L01A01Z01C01_029.png;1.0
33146;CN-CP612_M05_T0001F012L01A01Z01C01_067.png;0.0
33147;CN-CP615_H03_T0001F014L01A01Z01C01_006.png;0.0
33148;CN-CP615_C04_T0001F019L01A01Z01C01_027.png;0.0
33149;CN-CP616_J14_T0001F008L01A01Z01C01_038.png;1.0
33150;CN-CP611_C12_T0001F025L01A01Z01C01_218.png;1.0
33151;CN-CP613_G02_T0001F016L01A01Z01C01_054.png;1.0
33152;CN-CP614_K20_T0001F015L01A01Z01C01_012.png;1.0
33153;CN-CP611_L03_T0001F031L01A01Z01C01_087.png;1.0
33154;CN-CP611_D18_T0001F022L01A01Z01C01_053.png;0.0
33155;CN-CP616_M22_T0001F007L01A01Z01C01_278.png;1.0
33156;CN-CP614_L23_T0001F025L01A01Z01C01_029.png;1.0
33157;CN-CP616_D11_T0001F008L01A01Z01C01_027.png;0.0
33158;CN-CP612_N14_T0001F031L01A01Z01C01_018.png;1.0
33159;CN-CP611_N21_T0001F013L01A01Z01C01_065.png;1.0
33160;CN-CP614_M20_T0001F012L01A01Z01C01_071.png;1.0
33161;CN-CP613_H21_T0001F034L01A01Z01C01_038.png;1.0
33162;CN-CP615_K14_T0001F024L01A01Z01C01_030.png;0.0
33163;CN-CP614_K13_T0001F023L01A01Z01C01_030.png;1.0
33164;CN-CP612_H23_T0001F005L01A01Z01C01_070.png;0.0
33165;CN-CP613_H11_T0001F036L01A01Z01C01_031.png;1.0
33166;CN-CP613_H08_T0001F005L01A01Z01C01_028.png;4.0
33167;CN-CP613_G03_T0001F015L01A01Z01C01_014.png;1.0
33168;CN-CP616_J10_T0001F015L01A01Z01C01_025.png;1.0
33169;CN-CP612_E23_T0001F029L01A01Z01C01_042.png;0.0
33170;CN-CP614_K19_T0001F012L01A01Z01C01_177.png;1.0
33171;CN-CP615_N03_T0001F023L01A01Z01C01_068.png;0.0
33172;CN-CP611_C17_T0001F022L01A01Z01C01_075.png;1.0
33173;CN-CP612_G18_T0001F028L01A01Z01C01_035.png;0.0
33174;CN-CP614_N23_T0001F004L01A01Z01C01_030.png;1.0
33175;CN-CP611_K12_T0001F025L01A01Z01C01_076.png;0.0
33176;CN-CP613_C17_T0001F022L01A01Z01C01_098.png;1.0
33177;CN-CP612_N07_T0001F020L01A01Z01C01_092.png;1.0
33178;CN-CP616_K18_T0001F010L01A01Z01C01_132.png;0.0
33179;CN-CP615_K12_T0001F006L01A01Z01C01_070.png;1.0
33180;CN-CP614_H08_T0001F010L01A01Z01C01_077.png;0.0
33181;CN-CP611_L13_T0001F026L01A01Z01C01_048.png;0.0
33182;CN-CP615_N18_T0001F024L01A01Z01C01_082.png;1.0
33183;CN-CP616_F04_T0001F027L01A01Z01C01_118.png;0.0
33184;CN-CP615_M08_T0001F021L01A01Z01C01_063.png;0.0
33185;CN-CP616_M16_T0001F014L01A01Z01C01_032.png;1.0
33186;CN-CP613_I19_T0001F003L01A01Z01C01_092.png;0.0
33187;CN-CP615_G18_T0001F008L01A01Z01C01_035.png;0.0
33188;CN-CP616_N05_T0001F035L01A01Z01C01_085.png;1.0
33189;CN-CP612_E08_T0001F008L01A01Z01C01_022.png;1.0
33190;CN-CP615_G23_T0001F014L01A01Z01C01_099.png;0.0
33191;CN-CP614_F20_T0001F002L01A01Z01C01_126.png;0.0
33192;CN-CP613_C21_T0001F030L01A01Z01C01_156.png;1.0
33193;CN-CP611_M07_T0001F022L01A01Z01C01_074.png;0.0
33194;CN-CP612_C21_T0001F019L01A01Z01C01_248.png;1.0
33195;CN-CP612_I09_T0001F004L01A01Z01C01_065.png;0.0
33196;CN-CP613_N16_T0001F032L01A01Z01C01_155.png;1.0
33197;CN-CP612_M19_T0001F016L01A01Z01C01_058.png;0.0
33198;CN-CP615_I10_T0001F034L01A01Z01C01_107.png;1.0
33199;CN-CP616_I11_T0001F013L01A01Z01C01_062.png;1.0
33200;CN-CP615_H06_T0001F035L01A01Z01C01_099.png;0.0
33201;CN-CP611_D07_T0001F018L01A01Z01C01_007.png;0.0
33202;CN-CP612_L15_T0001F035L01A01Z01C01_069.png;0.0
33203;CN-CP613_E05_T0001F020L01A01Z01C01_011.png;0.0
33204;CN-CP613_F22_T0001F012L01A01Z01C01_131.png;1.0
33205;CN-CP614_J06_T0001F009L01A01Z01C01_066.png;0.0
33206;CN-CP616_H03_T0001F003L01A01Z01C01_094.png;0.0
33207;CN-CP613_N05_T0001F026L01A01Z01C01_022.png;1.0
33208;CN-CP612_I16_T0001F030L01A01Z01C01_035.png;2.0
33209;CN-CP616_H10_T0001F022L01A01Z01C01_023.png;0.0
33210;CN-CP614_F15_T0001F003L01A01Z01C01_041.png;0.0
33211;CN-CP614_L02_T0001F025L01A01Z01C01_060.png;0.0
